SEQ_PRODUCAO;COD_LINHA;COD_PRODUTO;NUM_SERIE;PESO;DAT_DATA;
172;3;4;874612;213,45;21/6/2014 00:00:00;
171;2;4;841287;284,87;11/8/2014 00:00:00;
170;3;3;689248;82,34;21/8/2007 00:00:00;
169;4;2;153987;226,12;18/3/2008 00:00:00;
168;2;4;960285;373,98;16/12/2014 00:00:00;
167;3;2;634764;190,23;28/5/2017 00:00:00;
166;1;2;423229;473,48;8/4/2009 00:00:00;
165;3;2;937610;240,43;18/9/2016 00:00:00;
164;3;4;162949;183,71;2/9/2001 00:00:00;
163;2;2;791005;217,93;17/1/2014 00:00:00;
162;4;3;145654;437,64;7/7/2017 00:00:00;
159;3;2;956448;203,97;28/9/2017 00:00:00;
156;3;3;191629;422,47;29/11/2012 00:00:00;
155;2;3;409718;343,98;7/7/2011 00:00:00;
154;4;3;201171;343,34;22/3/2006 00:00:00;
153;2;4;153590;207,37;21/5/2001 00:00:00;
152;3;3;758181;439,67;17/7/2003 00:00:00;
151;4;3;686002;67,31;12/6/2007 00:00:00;
149;3;2;950430;363,24;9/5/2005 00:00:00;
147;4;3;158642;297,14;20/1/2011 00:00:00;
145;1;4;735636;312,36;5/2/2015 00:00:00;
144;2;4;600109;24,17;15/6/2015 00:00:00;
142;3;2;651147;42,49;2/7/2003 00:00:00;
141;1;2;576346;171,65;3/10/2015 00:00:00;
139;3;3;311121;494,19;24/9/2011 00:00:00;
138;1;3;942332;269,76;30/7/2007 00:00:00;
136;1;3;498145;297,63;25/5/2002 00:00:00;
135;2;4;735315;440,56;12/7/2007 00:00:00;
133;3;2;323853;56,82;15/11/2014 00:00:00;
132;2;4;843856;146,63;25/6/2006 00:00:00;
130;3;2;324980;24,67;7/2/2013 00:00:00;
129;1;2;214755;157,86;27/6/2016 00:00:00;
128;4;4;241100;333,96;6/4/2000 00:00:00;
127;1;2;74961;409,78;22/12/2008 00:00:00;
126;2;2;555901;188,62;22/6/2004 00:00:00;
124;3;2;870781;85,51;22/4/2004 00:00:00;
123;3;3;216903;273,17;19/7/2007 00:00:00;
120;4;4;443576;379,31;28/3/2001 00:00:00;
119;1;3;450358;235,24;9/9/2012 00:00:00;
117;1;2;726190;241,38;19/5/2002 00:00:00;
116;2;3;523523;467,55;21/9/2017 00:00:00;
113;4;2;979590;246,73;5/8/2007 00:00:00;
111;3;2;39142;149,11;7/7/2005 00:00:00;
110;4;2;983482;45,20;13/2/2006 00:00:00;
109;1;3;819485;140,48;5/4/2016 00:00:00;
108;3;3;235206;239,70;13/8/2017 00:00:00;
106;2;2;789389;83,61;4/2/2004 00:00:00;
105;1;4;805915;364,71;21/5/2005 00:00:00;
104;4;2;257255;474,44;30/5/2003 00:00:00;
102;4;3;507434;73,17;16/3/2009 00:00:00;
100;4;3;22285;483,04;4/5/2014 00:00:00;
98;1;2;192667;205,27;3/12/2015 00:00:00;
97;1;3;882895;307,85;26/11/2002 00:00:00;
96;4;2;706601;169,16;27/6/2007 00:00:00;
94;4;2;667721;454,41;6/1/2010 00:00:00;
93;2;4;261745;451,57;11/9/2002 00:00:00;
92;2;4;908844;31,88;23/7/2016 00:00:00;
91;4;4;735921;372,98;25/1/2015 00:00:00;
90;2;2;462918;249,70;29/7/2002 00:00:00;
89;4;2;147622;496,38;6/4/2001 00:00:00;
88;1;4;706089;51,58;28/11/2012 00:00:00;
87;2;3;601077;338,14;18/1/2015 00:00:00;
86;3;4;598322;142,14;8/10/2002 00:00:00;
85;3;2;761028;285,78;16/2/2009 00:00:00;
84;3;2;196863;26,10;24/10/2011 00:00:00;
82;2;4;147148;282,80;15/5/2014 00:00:00;
80;3;4;795891;11,33;4/1/2010 00:00:00;
79;2;3;640563;235,77;18/2/2009 00:00:00;
78;2;4;528497;141,63;2/4/2007 00:00:00;
77;2;3;545474;291,18;8/1/2013 00:00:00;
76;4;4;774818;246,94;19/1/2016 00:00:00;
75;4;3;409753;97,82;3/9/2005 00:00:00;
74;4;3;727333;79,75;10/1/2014 00:00:00;
73;2;3;19262;114,20;24/4/2001 00:00:00;
72;1;4;799382;158,76;23/11/2007 00:00:00;
69;2;4;262566;91,36;18/3/2006 00:00:00;
68;2;4;782141;208,76;5/5/2012 00:00:00;
67;1;3;881920;267,35;21/8/2013 00:00:00;
66;4;2;450896;481,56;6/5/2017 00:00:00;
65;2;4;895252;304,41;2/7/2016 00:00:00;
59;3;2;427364;392,19;30/10/2005 00:00:00;
58;3;3;209538;241,83;22/2/2015 00:00:00;
52;2;2;3;3;26/9/2002 00:00:00;
51;2;2;2;2;12/7/2014 00:00:00;
47;3;2;891691;37,94;26/11/2012 00:00:00;
33;2;2;93596;350,05;24/6/2006 00:00:00;
32;1;4;20932;70,58;18/2/2016 00:00:00;
31;4;2;591107;178,41;13/9/2000 00:00:00;
30;1;2;875604;227,34;27/6/2002 00:00:00;
28;2;2;550312;77,03;27/9/2005 00:00:00;
26;3;4;502826;32,79;8/11/2015 00:00:00;
25;3;3;132672;126,61;4/8/2014 00:00:00;
24;1;4;149200;104,57;10/6/2013 00:00:00;
23;2;4;710744;481,71;1/9/2013 00:00:00;
22;4;3;852723;487,66;17/10/2002 00:00:00;
19;4;3;441630;178,38;5/2/2002 00:00:00;
18;1;4;80277;484,01;29/7/2017 00:00:00;
17;2;2;742787;497,16;26/4/2006 00:00:00;
16;4;4;836780;263,05;23/10/2005 00:00:00;
15;4;3;765943;196,27;22/5/2012 00:00:00;
14;3;4;883075;395,94;11/11/2006 00:00:00;
13;2;3;232489;81,26;13/11/2016 00:00:00;
12;2;2;49684;23,84;25/7/2000 00:00:00;
11;2;4;519561;343,24;16/7/2013 00:00:00;
10;1;2;123123;500;1/1/2017 00:00:00;
